Shoulder W,Shoulder X,Shoulder Y,Shoulder Z,Clavicle W,Clavicle X,Clavicle Y,Clavicle Z,Thorax W,Thorax X,Thorax Y,Thorax Z,Elbow W,Elbow X,Elbow Y,Elbow Z
0.2936352789402008,-0.5918141007423401,0.676724374294281,-0.3249284327030182,0.36660245060920715,0.7077736854553223,-0.43309205770492554,0.42082104086875916,0.7773584723472595,-0.041184403002262115,0.19733914732933044,-0.5958816409111023,0.3861507773399353,-0.32836705446243286,0.836884081363678,-0.20661011338233948
0.2941848933696747,-0.5904961228370667,0.6838858127593994,-0.31156018376350403,0.37543416023254395,0.7031465172767639,-0.4442078173160553,0.40903985500335693,0.7672072649002075,-0.04361885413527489,0.19570840895175934,-0.6092525124549866,0.3789640963077545,-0.3383106291294098,0.8378134965896606,-0.20000174641609192
0.2870236337184906,-0.5905933380126953,0.688984215259552,-0.30678609013557434,0.37375491857528687,0.716871440410614,-0.44654619693756104,0.38340458273887634,0.7656337022781372,-0.05238157883286476,0.203721284866333,-0.6079135537147522,0.3714711666107178,-0.3332238793373108,0.8440744280815125,-0.196238175034523
0.5205783247947693,0.6744794845581055,-0.3388432264328003,-0.3990750014781952,0.2645622789859772,0.8723917007446289,-0.34084227681159973,-0.22970861196517944,0.5809667110443115,-0.12629646062850952,0.75162672996521,-0.28562936186790466,0.6177850961685181,0.5382929444313049,-0.5291295647621155,-0.22046363353729248
0.531446635723114,0.6673048138618469,-0.3376726806163788,-0.39780133962631226,0.23315417766571045,0.8777045011520386,-0.3426062762737274,-0.24061357975006104,0.5833484530448914,-0.09106165915727615,0.7520700693130493,-0.292921245098114,0.6227846741676331,0.5433819890022278,-0.5138625502586365,-0.22982744872570038
0.520003080368042,0.6722245216369629,-0.33735406398773193,-0.4048495292663574,0.23687268793582916,0.8722488880157471,-0.3506477475166321,-0.24519261717796326,0.5865520238876343,-0.08889254182577133,0.7427042126655579,-0.3105562627315521,0.6154184937477112,0.5447245836257935,-0.5186219215393066,-0.23572538793087006
0.49825018644332886,0.6839175820350647,-0.3261115550994873,-0.4214911162853241,0.2350720465183258,0.8761537671089172,-0.3522673547267914,-0.23022469878196716,0.6015933156013489,-0.0811416283249855,0.7178681492805481,-0.34083253145217896,0.602231502532959,0.5535901784896851,-0.5173294544219971,-0.2514461874961853
0.49131909012794495,0.6793563961982727,-0.3204689919948578,-0.4408855140209198,0.27703601121902466,0.8763480186462402,-0.3248332142829895,-0.2230440229177475,0.6105582118034363,-0.13949663937091827,0.7077115774154663,-0.3269612789154053,0.6048085689544678,0.5445631742477417,-0.5173744559288025,-0.26453936100006104
0.48166218400001526,0.6816229224205017,-0.32348424196243286,-0.44581347703933716,0.2699066400527954,0.8766229152679443,-0.3285924196243286,-0.22518819570541382,0.611912190914154,-0.1321004182100296,0.7088584303855896,-0.3250120282173157,0.5968772768974304,0.5463566184043884,-0.5203328728675842,-0.2729206383228302
0.2936594486236572,-0.5895072221755981,0.6837354302406311,-0.31424713134765625,0.3739922344684601,0.7047209739685059,-0.4481503367424011,0.4033105969429016,0.7665395736694336,-0.04848092049360275,0.1981593519449234,-0.60893315076828,0.3814539611339569,-0.3285578787326813,0.840870201587677,-0.19869562983512878
0.44000715017318726,0.6963434815406799,-0.3271258473396301,-0.4631287157535553,0.23401127755641937,0.8834814429283142,-0.32875946164131165,-0.23794224858283997,0.6114749908447266,-0.0928945392370224,0.7119516134262085,-0.33255666494369507,0.5660389065742493,0.5533100962638855,-0.5345590710639954,-0.29613247513771057
0.28364309668540955,-0.5939679145812988,0.6887992024421692,-0.3038164973258972,0.3748118281364441,0.7044270634651184,-0.45129895210266113,0.39953455328941345,0.7645125389099121,-0.04865969344973564,0.19803588092327118,-0.611501932144165,0.3684846758842468,-0.33131900429725647,0.8470359444618225,-0.1922936588525772
0.41867175698280334,0.6922954320907593,-0.3051778972148895,-0.5023021101951599,0.22328592836856842,0.8765040636062622,-0.3431614637374878,-0.2532276511192322,0.605622410774231,-0.08252933621406555,0.7260330319404602,-0.31509751081466675,0.5611555576324463,0.5525316596031189,-0.5168319940567017,-0.33570513129234314
0.27891233563423157,-0.5970025062561035,0.6879097819328308,-0.30426305532455444,0.3706751763820648,0.7092114686965942,-0.44752323627471924,0.3991764783859253,0.7689907550811768,-0.04946906492114067,0.19669660925865173,-0.6062313318252563,0.3638607859611511,-0.335828572511673,0.8466705083847046,-0.19486799836158752
0.3706270754337311,0.7096203565597534,-0.3182239532470703,-0.5077479481697083,0.21730665862560272,0.878730833530426,-0.3523823320865631,-0.23756368458271027,0.6135273575782776,-0.06750865280628204,0.7085388898849487,-0.34205180406570435,0.50934898853302,0.5766106247901917,-0.521869421005249,-0.368423730134964
0.2891084551811218,-0.5915217399597168,0.6883609890937805,-0.3044297993183136,0.3742254674434662,0.7035356163978577,-0.44859299063682556,0.4046694338321686,0.7670305371284485,-0.04951423406600952,0.19419263303279877,-0.6095094084739685,0.3713558614253998,-0.3400055468082428,0.841507613658905,-0.19584695994853973
0.2847934663295746,-0.5938541293144226,0.6898658871650696,-0.3005245327949524,0.3804851770401001,0.7121039032936096,-0.44125962257385254,0.39170020818710327,0.7654526829719543,-0.04940059408545494,0.19007600843906403,-0.6127910614013672,0.36672934889793396,-0.33861759305000305,0.8449353575706482,-0.1921766847372055
0.288642019033432,-0.5928308963775635,0.685590922832489,-0.3085489869117737,0.37427958846092224,0.704907238483429,-0.44377994537353516,0.4075291156768799,0.7690811157226562,-0.0425528809428215,0.18657703697681427,-0.6098299026489258,0.3742770850658417,-0.33344772458076477,0.8427906036376953,-0.19604431092739105
0.3164122998714447,0.7209038138389587,-0.3341582715511322,-0.5181883573532104,0.2288966327905655,0.9016427993774414,-0.3069990575313568,-0.20099294185638428,0.6501184701919556,-0.11047850549221039,0.6903697848320007,-0.29753997921943665,0.4443584084510803,0.6041731834411621,-0.5160803198814392,-0.4137408137321472
0.3072437047958374,0.7189412713050842,-0.3250558078289032,-0.532037079334259,0.22896507382392883,0.8990879058837891,-0.3121742904186249,-0.20436044037342072,0.6463128924369812,-0.10776329040527344,0.6932390928268433,-0.30014359951019287,0.4418562650680542,0.6016542911529541,-0.51044100522995,-0.4268783628940582
0.2884327173233032,0.7233432531356812,-0.3376728892326355,-0.5287325978279114,0.22622379660606384,0.8984349966049194,-0.31778544187545776,-0.20161785185337067,0.6478874087333679,-0.10237503051757812,0.6906588673591614,-0.30455124378204346,0.42226290702819824,0.6031433939933777,-0.5229402780532837,-0.42947131395339966
0.2878565192222595,0.722797691822052,-0.327930212020874,-0.5358766913414001,0.20996256172657013,0.9070286154747009,-0.2929997146129608,-0.21763719618320465,0.6478562355041504,-0.1014079824090004,0.7033687829971313,-0.2743557095527649,0.4326867461204529,0.594437301158905,-0.5259458422660828,-0.4275597929954529
0.28770431876182556,0.7219427227973938,-0.3309290111064911,-0.5352671146392822,0.20581001043319702,0.9103535413742065,-0.2868969142436981,-0.21584458649158478,0.6520622968673706,-0.10313968360424042,0.703813374042511,-0.2623426616191864,0.42812713980674744,0.5979254841804504,-0.5226857662200928,-0.4312676787376404
0.26792362332344055,0.7307260632514954,-0.34860527515411377,-0.5222362875938416,0.2046147882938385,0.9131269454956055,-0.2837851941585541,-0.20927955210208893,0.6573613286018372,-0.10332118719816208,0.6985838413238525,-0.26302385330200195,0.3969157636165619,0.6120026707649231,-0.5300367474555969,-0.43240219354629517
0.2709214687347412,0.7277681827545166,-0.3615516126155853,-0.515980064868927,0.20903201401233673,0.9164458513259888,-0.2527182996273041,-0.22927288711071014,0.6462252736091614,-0.12165658921003342,0.7146407961845398,-0.2384978085756302,0.39135411381721497,0.6142206788063049,-0.532070517539978,-0.43182846903800964
0.25300133228302,0.7370567917823792,-0.35577040910720825,-0.5159117579460144,0.21585607528686523,0.9182695150375366,-0.2604790925979614,-0.2057618647813797,0.6599760055541992,-0.1255388706922531,0.697437584400177,-0.24950453639030457,0.37852156162261963,0.6191038489341736,-0.5352904200553894,-0.43231484293937683
0.25128716230392456,0.7366893887519836,-0.35513877868652344,-0.5177063345909119,0.21508730947971344,0.9181212782859802,-0.26049718260765076,-0.20720022916793823,0.6595714688301086,-0.12482716143131256,0.6981027722358704,-0.2490706741809845,0.3771609365940094,0.619125485420227,-0.5343393087387085,-0.4346432387828827
0.25118839740753174,0.736712634563446,-0.35505855083465576,-0.5177762508392334,0.2150300294160843,0.918132483959198,-0.2604601979255676,-0.20725663006305695,0.6595661044120789,-0.12479328364133835,0.6981326937675476,-0.24901795387268066,0.37707075476646423,0.619184672832489,-0.5342494249343872,-0.4347476065158844
0.2533489763736725,0.7380736470222473,-0.3492702543735504,-0.5187212824821472,0.22974057495594025,0.9172828793525696,-0.2569679319858551,-0.19944651424884796,0.6608649492263794,-0.13760913908481598,0.6905059218406677,-0.2598516345024109,0.3829776644706726,0.6176192164421082,-0.5341244339942932,-0.4319556951522827
0.2270570993423462,-0.6310835480690002,0.7038944959640503,-0.23390419781208038,0.3526355028152466,0.6994585394859314,-0.4573132395744324,0.4210350811481476,0.7766596674919128,-0.01952112279832363,0.16535300016403198,-0.6075171232223511,0.2965201139450073,-0.33223867416381836,0.8850713968276978,-0.1354323774576187
0.22634615004062653,0.7543565034866333,-0.3598884642124176,-0.5001938939094543,0.22614121437072754,0.9208605289459229,-0.26095181703567505,-0.18105299770832062,0.6718668341636658,-0.13559643924236298,0.6812731027603149,-0.2570514976978302,0.35624024271965027,0.6248872876167297,-0.5550580024719238,-0.4177550971508026
0.22632229328155518,0.7543690204620361,-0.35986730456352234,-0.5002010464668274,0.22612124681472778,0.920866847038269,-0.26094236969947815,-0.1810595542192459,0.6718675494194031,-0.1355830281972885,0.6812812685966492,-0.25703543424606323,0.3562142252922058,0.6249120235443115,-0.5550334453582764,-0.41777294874191284
0.25556570291519165,0.7426102757453918,-0.3518314063549042,-0.5093435645103455,0.22783857583999634,0.920225203037262,-0.2370591014623642,-0.2123161405324936,0.6524007320404053,-0.14704394340515137,0.7051751017570496,-0.23554041981697083,0.3886938989162445,0.6134308576583862,-0.5467703938484192,-0.4167273938655853
0.23999284207820892,0.7567628026008606,-0.35747477412223816,-0.4918590784072876,0.2356484830379486,0.9301851391792297,-0.19347596168518066,-0.20443181693553925,0.6476734280586243,-0.16425667703151703,0.7056381702423096,-0.2358253449201584,0.3698916435241699,0.6239515542984009,-0.5578195452690125,-0.4033633768558502
0.24717748165130615,0.754213273525238,-0.352474182844162,-0.495809942483902,0.22440829873085022,0.9313734173774719,-0.18227910995483398,-0.22126637399196625,0.6409688591957092,-0.15949469804763794,0.7172200083732605,-0.22207163274288177,0.37722012400627136,0.6238576173782349,-0.5512507557868958,-0.405745267868042
0.24721048772335052,0.7542321681976318,-0.35246118903160095,-0.49577394127845764,0.22442668676376343,0.9313783645629883,-0.18225790560245514,-0.22124426066875458,0.6409737467765808,-0.1595192402601242,0.7172102332115173,-0.2220715880393982,0.37724366784095764,0.6238766312599182,-0.5512467622756958,-0.4056994616985321
0.23498593270778656,0.7599381804466248,-0.35102415084838867,-0.49402183294296265,0.2025788575410843,0.9321764707565308,-0.2095603048801422,-0.21469344198703766,0.6549540162086487,-0.13585995137691498,0.7127200365066528,-0.2112046182155609,0.36751022934913635,0.6263678669929504,-0.5553262829780579,-0.4052310585975647
0.2883366048336029,-0.6347739100456238,0.6618654131889343,-0.27542367577552795,0.3485637307167053,0.6965112090110779,-0.469813734292984,0.41551241278648376,0.7719733119010925,-0.004425547085702419,0.14576765894889832,-0.6186997294425964,0.36772099137306213,-0.35634028911590576,0.8450002074241638,-0.154199481010437
